commit	stage	seq_len	latency_ms	context	max_batch	tok_sec	ttft_ms	ms_per_tok	memory_mb	mfu_or_bw_util	bottleneck	accuracy_pct	status	description
c61ca5e	prefill	32	-	-	-	390.1	82	-	0	0.29	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	prefill	64	-	-	-	604.5	106	-	0	0.45	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	prefill	128	-	-	-	773.0	166	-	0	0.57	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	prefill	256	-	-	-	908.8	282	-	0	0.67	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	prefill	512	-	-	-	1082.5	473	-	0	0.80	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	prefill	1024	-	-	-	1125.7	910	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	prefill	2048	-	-	-	1150.0	1781	-	0	0.85	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	prefill	4096	-	-	-	1154.3	3548	-	0	0.86	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	prefill	8192	-	-	-	1133.9	7224	-	0	0.84	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	prefill	16384	-	-	-	1055.3	15525	-	0	0.78	COMPUTE_BOUND	100.0	keep	baseline run
c61ca5e	decode	-	20	256	0	0.0	-	20.4	2417	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
c61ca5e	decode	-	30	256	1	49.0	-	20.4	2417	12.10	MEMORY_BOUND	100.0	keep	baseline run
c61ca5e	decode	-	50	256	1	49.0	-	20.4	2417	12.11	MEMORY_BOUND	100.0	keep	baseline run
c61ca5e	decode	-	100	256	1	49.2	-	20.3	2417	12.15	MEMORY_BOUND	100.0	keep	baseline run
c61ca5e	decode	-	none	256	1	49.2	-	20.3	2417	12.14	MEMORY_BOUND	100.0	keep	baseline run
c61ca5e	decode	-	20	1024	0	0.0	-	20.5	2417	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
c61ca5e	decode	-	30	1024	1	48.7	-	20.5	2417	12.04	MEMORY_BOUND	100.0	keep	baseline run
c61ca5e	decode	-	50	1024	1	48.8	-	20.5	2417	12.05	MEMORY_BOUND	100.0	keep	baseline run
c61ca5e	decode	-	100	1024	1	48.7	-	20.5	2417	12.04	MEMORY_BOUND	100.0	keep	baseline run
c61ca5e	decode	-	none	1024	1	48.6	-	20.6	2417	12.02	MEMORY_BOUND	100.0	keep	baseline run
f66980c	prefill	32	-	-	-	411.8	78	-	-0	0.31	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	64	-	-	-	590.2	108	-	0	0.44	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	128	-	-	-	769.8	166	-	0	0.57	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	256	-	-	-	910.8	281	-	0	0.67	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	512	-	-	-	1078.6	475	-	0	0.80	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	1024	-	-	-	1123.7	911	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	2048	-	-	-	1149.7	1781	-	0	0.85	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	4096	-	-	-	1137.4	3601	-	0	0.84	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	8192	-	-	-	1117.7	7330	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	16384	-	-	-	1029.8	15910	-	-0	0.76	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	decode	-	20	256	0	0.0	-	20.5	2431	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
f66980c	decode	-	30	256	1	48.9	-	20.4	2431	12.08	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	50	256	1	49.1	-	20.4	2431	12.12	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	100	256	1	49.0	-	20.4	2431	12.09	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	none	256	1	49.1	-	20.4	2431	12.13	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	20	1024	0	0.0	-	20.5	2431	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
f66980c	decode	-	30	1024	1	48.7	-	20.5	2431	12.03	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	50	1024	1	48.7	-	20.5	2431	12.03	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	100	1024	1	48.7	-	20.5	2431	12.04	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	none	1024	1	48.7	-	20.5	2431	12.03	MEMORY_BOUND	100.0	keep	baseline run
f66980c	prefill	32	-	-	-	418.7	76	-	0	0.31	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	64	-	-	-	576.7	111	-	0	0.43	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	128	-	-	-	760.9	168	-	-0	0.56	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	256	-	-	-	910.6	281	-	0	0.67	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	512	-	-	-	1075.2	476	-	0	0.80	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	1024	-	-	-	1121.6	913	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	2048	-	-	-	1140.6	1795	-	0	0.84	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	4096	-	-	-	1138.3	3598	-	0	0.84	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	8192	-	-	-	1068.5	7667	-	-0	0.79	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	16384	-	-	-	938.0	17467	-	0	0.69	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	decode	-	20	256	0	0.0	-	22.1	150	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
f66980c	decode	-	30	256	1	45.5	-	22.0	150	11.24	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	50	256	1	45.3	-	22.1	150	11.19	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	100	256	1	45.5	-	22.0	150	11.23	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	none	256	1	45.5	-	22.0	150	11.25	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	20	1024	0	0.0	-	22.1	151	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
f66980c	decode	-	30	1024	1	45.1	-	22.1	151	11.15	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	50	1024	1	44.9	-	22.3	151	11.09	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	100	1024	1	45.5	-	22.0	151	11.23	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	none	1024	1	44.5	-	22.5	151	11.00	MEMORY_BOUND	100.0	keep	baseline run
f66980c	prefill	32	-	-	-	395.7	81	-	-0	0.29	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	64	-	-	-	568.9	113	-	0	0.42	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	128	-	-	-	752.9	170	-	0	0.56	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	256	-	-	-	921.5	278	-	0	0.68	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	512	-	-	-	1060.2	483	-	0	0.79	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	1024	-	-	-	1106.0	926	-	-0	0.82	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	2048	-	-	-	1130.5	1812	-	0	0.84	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	4096	-	-	-	1118.8	3661	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	8192	-	-	-	1051.0	7794	-	0	0.78	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	prefill	16384	-	-	-	959.6	17074	-	0	0.71	COMPUTE_BOUND	100.0	keep	baseline run
f66980c	decode	-	20	256	0	0.0	-	21.9	421	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
f66980c	decode	-	30	256	1	45.6	-	22.0	421	11.25	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	50	256	1	45.6	-	21.9	421	11.26	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	100	256	1	45.3	-	22.1	421	11.20	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	none	256	1	45.6	-	21.9	421	11.26	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	20	1024	0	0.0	-	22.1	422	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
f66980c	decode	-	30	1024	1	45.4	-	22.0	422	11.22	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	50	1024	1	45.5	-	22.0	422	11.24	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	100	1024	1	45.6	-	22.0	422	11.25	MEMORY_BOUND	100.0	keep	baseline run
f66980c	decode	-	none	1024	1	45.4	-	22.0	422	11.23	MEMORY_BOUND	100.0	keep	baseline run
6453148	prefill	32	-	-	-	398.3	80	-	0	0.30	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	64	-	-	-	577.6	111	-	-0	0.43	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	128	-	-	-	765.3	167	-	0	0.57	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	256	-	-	-	903.7	283	-	0	0.67	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	512	-	-	-	1043.6	491	-	0	0.77	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	1024	-	-	-	1093.6	936	-	0	0.81	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	2048	-	-	-	1114.9	1837	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	4096	-	-	-	1109.6	3692	-	0	0.82	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	8192	-	-	-	1024.9	7993	-	-0	0.76	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	16384	-	-	-	936.7	17492	-	0	0.69	COMPUTE_BOUND	100.0	keep	baseline run
6453148	decode	-	20	256	0	0.0	-	22.4	337	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
6453148	decode	-	30	256	1	44.9	-	22.3	337	11.08	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	50	256	1	44.9	-	22.3	337	11.08	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	100	256	1	44.9	-	22.3	337	11.08	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	none	256	1	44.7	-	22.4	337	11.04	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	20	1024	0	0.0	-	22.4	338	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
6453148	decode	-	30	1024	1	44.6	-	22.4	338	11.03	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	50	1024	1	44.5	-	22.5	338	11.00	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	100	1024	1	44.7	-	22.4	338	11.03	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	none	1024	1	44.7	-	22.4	338	11.04	MEMORY_BOUND	100.0	keep	baseline run
6453148	prefill	32	-	-	-	390.5	82	-	-0	0.29	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	64	-	-	-	577.7	111	-	0	0.43	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	128	-	-	-	760.4	168	-	0	0.56	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	256	-	-	-	899.2	285	-	0	0.67	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	512	-	-	-	1043.6	491	-	0	0.77	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	1024	-	-	-	1092.7	937	-	-0	0.81	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	2048	-	-	-	1116.7	1834	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	4096	-	-	-	1109.3	3692	-	0	0.82	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	8192	-	-	-	1039.1	7884	-	0	0.77	COMPUTE_BOUND	100.0	keep	baseline run
6453148	prefill	16384	-	-	-	943.0	17374	-	0	0.70	COMPUTE_BOUND	100.0	keep	baseline run
6453148	decode	-	20	256	0	0.0	-	22.3	197	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
6453148	decode	-	30	256	1	44.7	-	22.4	197	11.04	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	50	256	1	44.7	-	22.3	197	11.05	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	100	256	1	45.0	-	22.2	197	11.10	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	none	256	1	44.7	-	22.4	197	11.05	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	20	1024	0	0.0	-	22.4	197	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
6453148	decode	-	30	1024	1	44.2	-	22.6	197	10.93	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	50	1024	1	44.5	-	22.5	197	10.98	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	100	1024	1	44.6	-	22.4	197	11.01	MEMORY_BOUND	100.0	keep	baseline run
6453148	decode	-	none	1024	1	44.3	-	22.6	197	10.95	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	prefill	32	-	-	-	397.8	80	-	0	0.29	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	64	-	-	-	591.0	108	-	0	0.44	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	128	-	-	-	763.1	168	-	0	0.57	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	256	-	-	-	900.2	284	-	0	0.67	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	512	-	-	-	1047.2	489	-	0	0.78	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	1024	-	-	-	1093.4	937	-	-0	0.81	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	2048	-	-	-	1116.4	1834	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	4096	-	-	-	1109.8	3691	-	0	0.82	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	8192	-	-	-	1041.1	7868	-	0	0.77	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	16384	-	-	-	985.7	16622	-	0	0.73	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	20	256	0	0.0	-	22.2	310	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
d05e2e7	decode	-	30	256	1	44.9	-	22.3	310	11.10	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	50	256	1	45.1	-	22.2	310	11.13	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	100	256	1	45.0	-	22.2	310	11.12	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	none	256	1	45.1	-	22.2	310	11.15	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	20	1024	0	0.0	-	22.2	311	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
d05e2e7	decode	-	30	1024	1	44.9	-	22.3	311	11.10	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	50	1024	1	44.8	-	22.3	311	11.06	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	100	1024	1	44.9	-	22.3	311	11.09	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	none	1024	1	44.9	-	22.3	311	11.10	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	prefill	32	-	-	-	393.7	81	-	-0	0.29	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	64	-	-	-	578.6	111	-	0	0.43	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	128	-	-	-	786.6	163	-	0	0.58	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	256	-	-	-	914.5	280	-	0	0.68	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	512	-	-	-	1081.1	474	-	0	0.80	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	1024	-	-	-	1125.4	910	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	2048	-	-	-	1150.2	1781	-	0	0.85	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	4096	-	-	-	1139.2	3596	-	0	0.84	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	8192	-	-	-	1077.9	7600	-	0	0.80	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	16384	-	-	-	1004.6	16309	-	0	0.74	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	20	256	0	0.0	-	20.3	394	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
d05e2e7	decode	-	30	256	1	49.0	-	20.4	394	12.10	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	50	256	1	49.2	-	20.3	394	12.14	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	100	256	1	49.3	-	20.3	394	12.17	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	none	256	1	49.1	-	20.4	394	12.13	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	20	1024	0	0.0	-	20.5	395	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
d05e2e7	decode	-	30	1024	1	49.0	-	20.4	395	12.11	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	50	1024	1	49.0	-	20.4	395	12.10	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	100	1024	1	48.9	-	20.5	395	12.08	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	none	1024	1	48.8	-	20.5	395	12.06	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	prefill	32	-	-	-	418.8	76	-	0	0.31	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	64	-	-	-	581.1	110	-	0	0.43	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	128	-	-	-	781.7	164	-	0	0.58	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	256	-	-	-	912.0	281	-	0	0.68	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	512	-	-	-	1081.5	473	-	0	0.80	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	1024	-	-	-	1125.3	910	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	2048	-	-	-	1150.6	1780	-	0	0.85	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	4096	-	-	-	1122.5	3649	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	8192	-	-	-	1033.1	7929	-	0	0.77	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	prefill	16384	-	-	-	970.2	16888	-	-5	0.72	COMPUTE_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	20	256	0	0.0	-	20.4	2274	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
d05e2e7	decode	-	30	256	1	49.2	-	20.3	2274	12.14	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	50	256	1	49.1	-	20.3	2274	12.14	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	100	256	1	49.2	-	20.3	2274	12.15	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	none	256	1	48.5	-	20.6	2275	11.98	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	20	1024	0	0.0	-	20.4	2275	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
d05e2e7	decode	-	30	1024	1	48.4	-	20.7	2275	11.95	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	50	1024	1	49.0	-	20.4	2275	12.09	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	100	1024	1	48.9	-	20.5	2275	12.08	MEMORY_BOUND	100.0	keep	baseline run
d05e2e7	decode	-	none	1024	1	48.8	-	20.5	2275	12.06	MEMORY_BOUND	100.0	keep	baseline run
4f20434	prefill	32	-	-	-	415.6	77	-	0	0.31	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	64	-	-	-	579.5	110	-	0	0.43	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	128	-	-	-	771.1	166	-	-0	0.57	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	256	-	-	-	917.0	279	-	0	0.68	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	512	-	-	-	1073.4	477	-	0	0.80	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	1024	-	-	-	1126.1	909	-	-0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	2048	-	-	-	1158.6	1768	-	0	0.86	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	4096	-	-	-	1160.2	3530	-	0	0.86	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	8192	-	-	-	1119.5	7317	-	-0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	16384	-	-	-	1023.0	16016	-	0	0.76	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	decode	-	20	256	0	0.0	-	20.4	2416	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
4f20434	decode	-	30	256	1	48.8	-	20.5	2416	12.05	MEMORY_BOUND	100.0	keep	baseline run
4f20434	decode	-	50	256	1	49.3	-	20.3	2416	12.19	MEMORY_BOUND	100.0	keep	baseline run
4f20434	decode	-	100	256	1	49.2	-	20.3	2416	12.16	MEMORY_BOUND	100.0	keep	baseline run
4f20434	decode	-	none	256	1	49.1	-	20.4	2416	12.12	MEMORY_BOUND	100.0	keep	baseline run
4f20434	decode	-	20	1024	0	0.0	-	20.5	2416	0.00	CONSTRAINT_EXCEEDED	100.0	keep	baseline run
4f20434	decode	-	30	1024	1	49.0	-	20.4	2416	12.09	MEMORY_BOUND	100.0	keep	baseline run
4f20434	decode	-	50	1024	1	48.9	-	20.4	2416	12.08	MEMORY_BOUND	100.0	keep	baseline run
4f20434	decode	-	100	1024	1	48.9	-	20.5	2416	12.08	MEMORY_BOUND	100.0	keep	baseline run
4f20434	decode	-	none	1024	1	49.0	-	20.4	2416	12.10	MEMORY_BOUND	100.0	keep	baseline run
4f20434	prefill	32	-	-	-	402.3	80	-	0	0.30	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	64	-	-	-	587.7	109	-	0	0.44	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	128	-	-	-	766.1	167	-	0	0.57	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	256	-	-	-	918.7	279	-	0	0.68	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	512	-	-	-	1078.4	475	-	0	0.80	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	1024	-	-	-	1121.2	913	-	0	0.83	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	2048	-	-	-	1147.8	1784	-	0	0.85	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	4096	-	-	-	1136.5	3604	-	0	0.84	COMPUTE_BOUND	100.0	keep	baseline run
4f20434	prefill	8192	-	-	-	1037.6	7895	-	0	0.77	COMPUTE_BOUND	100.0	keep	baseline run
